,Area,Room,Parking,Warehouse,Elevator,Address,Price(USD),PriceGrade,AreaGrade,Price(meter²),Price(Neighborhood)
1045,80,2,True,True,True,Southern Janatabad,116666.67,Budget,Medium,1458.333375,105948.38731182796
1046,66,2,True,True,True,Southern Janatabad,60000.0,Budget,Medium,909.0909090909091,105948.38731182796
1047,88,2,True,True,True,Qazvin Imamzadeh Hassan,51666.67,Budget,Medium,587.12125,51984.84909090909
1048,70,1,True,True,False,Shahrake Qods,29000.0,Budget,Medium,414.2857142857143,30030.72463768116
1049,130,3,True,True,True,Feiz Garden,186666.67,Budget,VeryLarge,1435.8974615384616,101877.19315789473
1050,87,2,True,True,True,North Program Organization,100000.0,Budget,Medium,1149.4252873563219,247240.74074074073
1051,86,2,True,True,True,Southern Janatabad,150000.0,Budget,Medium,1744.1860465116279,105948.38731182796
1052,62,1,True,True,True,Southern Program Organization,80000.0,Budget,Medium,1290.3225806451612,93652.17434782608
1053,125,3,True,True,True,Punak,210000.0,Budget,VeryLarge,1680.0,124276.81161490682
1054,87,2,True,True,True,Pardis,24166.67,Budget,Medium,277.777816091954,25927.39732876712
1055,70,2,True,True,True,Southern Janatabad,66666.67,Budget,Medium,952.381,105948.38731182796
1056,65,2,True,True,True,Southern Janatabad,90000.0,Budget,Medium,1384.6153846153845,105948.38731182796
1057,64,2,True,True,True,Southern Janatabad,70000.0,Budget,Medium,1093.75,105948.38731182796
1058,62,2,True,True,True,Southern Janatabad,73333.33,Budget,Medium,1182.7956451612904,105948.38731182796
1059,70,2,True,True,True,Southern Janatabad,83333.33,Budget,Medium,1190.4761428571428,105948.38731182796
1060,140,3,True,True,True,Gheitarieh,266666.67,Budget,VeryLarge,1904.7619285714284,357490.47642857145
1061,125,3,True,True,True,Gheitarieh,236666.67,Budget,VeryLarge,1893.33336,357490.47642857145
1062,68,2,True,True,True,Southern Janatabad,70000.0,Budget,Medium,1029.4117647058824,105948.38731182796
1063,67,2,True,False,False,West Ferdows Boulevard,73333.33,Budget,Medium,1094.5273134328359,103524.82772413793
1064,64,2,True,True,True,Southern Janatabad,68333.33,Budget,Medium,1067.70828125,105948.38731182796
1065,64,2,True,True,False,Jeyhoon,50000.0,Budget,Medium,781.25,58270.00021978022
1066,95,2,True,True,False,Northern Janatabad,130000.0,Budget,Large,1368.421052631579,109611.11090909092
1067,97,2,True,True,True,Pardis,25666.67,Budget,Large,264.6048453608247,25927.39732876712
1068,136,3,True,True,True,Persian Gulf Martyrs Lake,143333.33,Budget,VeryLarge,1053.921544117647,102752.65125000001
1069,70,1,True,True,True,West Ferdows Boulevard,80000.0,Budget,Medium,1142.857142857143,103524.82772413793
1070,85,2,True,True,True,Qazvin Imamzadeh Hassan,50233.33,Budget,Medium,590.9803529411765,51984.84909090909
1071,105,2,True,True,True,Pardis,31666.67,Budget,Large,301.58733333333333,25927.39732876712
1072,50,1,True,False,True,North Program Organization,63333.33,Budget,Small,1266.6666,247240.74074074073
1073,57,1,True,True,True,Southern Program Organization,91666.67,Budget,Small,1608.187192982456,93652.17434782608
1074,121,3,True,True,True,Pardis,20333.33,Budget,VeryLarge,168.04404958677688,25927.39732876712
1075,95,2,True,True,True,West Ferdows Boulevard,110000.0,Budget,Large,1157.8947368421052,103524.82772413793
1076,65,2,True,True,True,West Ferdows Boulevard,79333.33,Budget,Medium,1220.5127692307692,103524.82772413793
1077,100,2,False,True,False,Tehransar,66666.67,Budget,Large,666.6667,71625.00125
1078,128,3,True,True,True,Kook,131666.67,Budget,VeryLarge,1028.645859375,288748.1466666667
1079,93,2,True,True,True,Gheitarieh,200000.0,Budget,Large,2150.537634408602,357490.47642857145
1080,75,2,True,True,True,Qazvin Imamzadeh Hassan,42500.0,Budget,Medium,566.6666666666666,51984.84909090909
1081,133,4,True,True,False,Jeyhoon,156666.67,Budget,VeryLarge,1177.944887218045,58270.00021978022
1082,100,2,True,True,True,Northern Janatabad,148333.33,Budget,Large,1483.3332999999998,109611.11090909092
1083,140,3,True,True,True,Persian Gulf Martyrs Lake,160000.0,Budget,VeryLarge,1142.857142857143,102752.65125000001
1084,92,2,True,True,True,Central Janatabad,119000.0,Budget,Large,1293.4782608695652,116287.03677777779
1085,120,2,True,True,False,Amirabad,150000.0,Budget,Large,1250.0,137261.90357142856
1086,45,1,True,True,False,Jeyhoon,34333.33,Budget,Small,762.962888888889,58270.00021978022
1087,130,2,True,True,False,Gheitarieh,229666.67,Budget,VeryLarge,1766.6666923076923,357490.47642857145
1088,95,2,False,True,True,Nawab,72833.33,Budget,Large,766.6666315789474,48083.33
1089,150,3,False,False,False,Gheitarieh,350000.0,Affordable,VeryLarge,2333.3333333333335,357490.47642857145
1090,72,2,True,True,True,Qazvin Imamzadeh Hassan,40200.0,Budget,Medium,558.3333333333334,51984.84909090909
1091,60,1,True,True,True,Central Janatabad,111666.67,Budget,Small,1861.1111666666666,116287.03677777779
1092,190,3,True,True,True,Dorous,400000.0,Affordable,VeryLarge,2105.2631578947367,624487.1799999999
1093,125,2,True,True,True,Shahrake Gharb,325000.0,Affordable,VeryLarge,2600.0,398996.04508474574
1094,90,2,True,True,True,North Program Organization,114000.0,Budget,Medium,1266.6666666666667,247240.74074074073
1095,105,2,True,True,True,Shahr-e-Ziba,136666.67,Budget,Large,1301.5873333333334,103462.99724770641
1096,90,2,True,True,True,Shahran,95000.0,Budget,Medium,1055.5555555555557,99525.1286923077
1097,102,2,True,True,True,Southern Janatabad,186666.67,Budget,Large,1830.0653921568628,105948.38731182796
1098,50,1,True,True,True,Ostad Moein,50000.0,Budget,Small,1000.0,64229.26865853659
1099,66,2,True,True,False,Punak,75000.0,Budget,Medium,1136.3636363636363,124276.81161490682
1100,125,3,True,True,True,Yousef Abad,291666.67,Budget,VeryLarge,2333.33336,234399.12315789473
1101,132,3,True,True,True,Parand,68333.33,Budget,VeryLarge,517.6767424242424,17453.01874015748
1102,103,2,True,True,True,Central Janatabad,143333.33,Budget,Large,1391.5857281553397,116287.03677777779
1103,270,5,True,True,False,Yousef Abad,450000.0,Affordable,Huge,1666.6666666666667,234399.12315789473
1104,130,2,True,True,True,Shahran,139333.33,Budget,VeryLarge,1071.794846153846,99525.1286923077
1105,160,3,True,True,True,Amirabad,277333.33,Budget,VeryLarge,1733.3333125000001,137261.90357142856
1106,110,2,True,True,True,Shahran,113666.67,Budget,Large,1033.3333636363636,99525.1286923077
1107,75,2,True,True,True,Shahran,66000.0,Budget,Medium,880.0,99525.1286923077
1108,75,2,True,True,True,Shahran,80000.0,Budget,Medium,1066.6666666666667,99525.1286923077
1109,85,2,True,True,True,Northern Suhrawardi,150000.0,Budget,Medium,1764.7058823529412,189166.6675
1110,225,3,True,True,True,Heravi,525000.0,Affordable,Huge,2333.3333333333335,268728.98521739134
1111,130,3,True,True,True,Saadat Abad,283333.33,Budget,VeryLarge,2179.487153846154,316291.9895348837
1112,73,2,True,True,True,Qazvin Imamzadeh Hassan,55966.67,Budget,Medium,766.6667123287671,51984.84909090909
1113,95,2,True,True,True,Saadat Abad,183333.33,Budget,Large,1929.8245263157894,316291.9895348837
1114,250,4,True,True,False,Shahrake Gharb,1166666.67,Standard,Huge,4666.666679999999,398996.04508474574
1115,65,2,True,True,True,Salsabil,58333.33,Budget,Medium,897.4358461538462,46566.97266666666
1116,64,2,True,True,True,Azarbaijan,69666.67,Budget,Medium,1088.54171875,78347.2225
1117,94,2,True,True,True,Villa,137666.67,Budget,Large,1464.5390425531916,137666.67
1118,110,2,True,True,True,Pardis,12500.0,Budget,Large,113.63636363636364,25927.39732876712
1119,105,2,True,True,True,Pardis,18333.33,Budget,Large,174.60314285714287,25927.39732876712
1120,145,3,True,True,True,Heravi,300000.0,Budget,VeryLarge,2068.9655172413795,268728.98521739134
1121,105,2,True,True,True,Pardis,29166.67,Budget,Large,277.7778095238095,25927.39732876712
1122,120,2,True,True,True,Farmanieh,400000.0,Affordable,Large,3333.3333333333335,697242.6898245614
1123,100,2,True,True,True,Hakimiyeh,103333.33,Budget,Large,1033.3333,104199.99799999999
1124,115,2,True,True,True,Water Organization,126666.67,Budget,Large,1101.449304347826,103333.335
1125,100,2,False,True,True,Shahr-e-Ziba,110000.0,Budget,Large,1100.0,103462.99724770641
1126,63,1,True,True,True,Ostad Moein,42666.67,Budget,Medium,677.2487301587302,64229.26865853659
1127,55,1,False,False,False,West Ferdows Boulevard,63333.33,Budget,Small,1151.515090909091,103524.82772413793
1128,220,3,True,True,True,Heravi,513333.33,Affordable,Huge,2333.3333181818184,268728.98521739134
1129,123,3,True,True,True,Nezamabad,110000.0,Budget,VeryLarge,894.3089430894308,68916.66500000001
1130,81,2,True,True,True,Qazvin Imamzadeh Hassan,47333.33,Budget,Medium,584.3620987654322,51984.84909090909
1131,130,3,True,True,True,Jeyhoon,93333.33,Budget,VeryLarge,717.9486923076923,58270.00021978022
1132,108,2,True,True,True,Pasdaran,256666.67,Budget,Large,2376.5432407407407,309631.8181818182
1133,135,3,True,True,True,Qasr-od-Dasht,98333.33,Budget,VeryLarge,728.395037037037,50485.71392857143
1134,82,2,True,True,True,West Ferdows Boulevard,116666.67,Budget,Medium,1422.7642682926828,103524.82772413793
1135,120,2,True,True,True,Southern Program Organization,141666.67,Budget,Large,1180.5555833333335,93652.17434782608
1136,303,3,True,True,True,Ajudaniye,1000000.0,Standard,Huge,3300.3300330033003,555333.334
1137,200,3,True,True,True,Ozgol,600000.0,Affordable,VeryLarge,3000.0,256423.333
1138,50,1,True,True,True,Shahran,61666.67,Budget,Small,1233.3334,99525.1286923077
1139,80,2,True,True,True,Shahran,118333.33,Budget,Medium,1479.166625,99525.1286923077
1140,100,2,True,True,True,Pardis,36666.67,Budget,Large,366.6667,25927.39732876712
1141,85,2,True,True,True,Shahran,79333.33,Budget,Medium,933.333294117647,99525.1286923077
1142,44,1,True,True,False,Shahran,46333.33,Budget,Small,1053.0302272727274,99525.1286923077
1143,115,2,True,True,True,Tajrish,273333.33,Budget,Large,2376.8115652173915,588333.3328571429
1144,75,2,True,True,True,North Program Organization,97666.67,Budget,Medium,1302.2222666666667,247240.74074074073
1145,65,1,True,True,True,Shahran,74000.0,Budget,Medium,1138.4615384615386,99525.1286923077
1146,86,2,True,True,True,Central Janatabad,116000.0,Budget,Medium,1348.8372093023256,116287.03677777779
1147,106,2,True,True,True,Yousef Abad,190000.0,Budget,Large,1792.4528301886792,234399.12315789473
1148,203,3,True,True,True,Zaferanieh,1200000.0,Standard,Huge,5911.330049261083,785838.2714814814
1149,92,2,True,True,True,Shahr-e-Ziba,90000.0,Budget,Large,978.2608695652174,103462.99724770641
1150,62,1,True,True,True,Southern Program Organization,72333.33,Budget,Medium,1166.6666129032258,93652.17434782608
1151,92,2,True,True,True,Pasdaran,223333.33,Budget,Large,2427.536195652174,309631.8181818182
1152,180,3,True,True,True,Pasdaran,330000.0,Affordable,VeryLarge,1833.3333333333333,309631.8181818182
1153,85,2,True,True,True,Central Janatabad,105000.0,Budget,Medium,1235.2941176470588,116287.03677777779
1154,60,1,True,True,True,Saadat Abad,110000.0,Budget,Small,1833.3333333333333,316291.9895348837
1155,100,2,True,True,True,East Ferdows Boulevard,113333.33,Budget,Large,1133.3333,128490.54027027027
1156,100,2,True,True,True,Northern Janatabad,170000.0,Budget,Large,1700.0,109611.11090909092
1157,121,2,True,True,True,Garden of Saba,250000.0,Budget,VeryLarge,2066.115702479339,218133.33500000002
1158,63,1,True,True,True,Farmanieh,186666.67,Budget,Medium,2962.963015873016,697242.6898245614
1159,98,2,True,True,True,West Ferdows Boulevard,146666.67,Budget,Large,1496.598673469388,103524.82772413793
1160,67,2,True,True,True,Pasdaran,116666.67,Budget,Medium,1741.2935820895523,309631.8181818182
1161,87,2,True,True,True,West Ferdows Boulevard,94333.33,Budget,Medium,1084.2911494252874,103524.82772413793
1162,115,3,True,True,True,Pasdaran,176666.67,Budget,Large,1536.2319130434785,309631.8181818182
1163,49,1,False,False,True,Punak,76666.67,Budget,Small,1564.625918367347,124276.81161490682
1164,40,0,False,True,False,Ostad Moein,21666.67,Budget,Tiny,541.66675,64229.26865853659
1165,130,3,True,True,True,Yousef Abad,266666.67,Budget,VeryLarge,2051.2820769230766,234399.12315789473
1166,144,3,True,True,False,Pasdaran,266666.67,Budget,VeryLarge,1851.8518749999998,309631.8181818182
1167,66,2,True,True,True,Ostad Moein,52833.33,Budget,Medium,800.505,64229.26865853659
1168,53,1,True,True,True,Southern Janatabad,81000.0,Budget,Small,1528.301886792453,105948.38731182796
1169,88,2,True,True,True,Central Janatabad,113333.33,Budget,Medium,1287.87875,116287.03677777779
1170,105,2,True,True,True,Southern Janatabad,130000.0,Budget,Large,1238.095238095238,105948.38731182796
1171,90,2,True,True,True,Qalandari,218666.67,Budget,Medium,2429.6296666666667,257606.0609090909
1172,125,2,True,True,True,Dezashib,375000.0,Affordable,VeryLarge,3000.0,395333.33222222223
1173,75,2,True,True,True,Tarasht,71666.67,Budget,Medium,955.5556,117972.22166666666
1174,170,3,True,True,True,Niavaran,566666.67,Affordable,VeryLarge,3333.3333529411766,663106.8627941177
1175,204,3,True,True,True,Elahieh,1088000.0,Standard,Huge,5333.333333333333,892878.4305882353
1176,95,2,True,True,True,Feiz Garden,120000.0,Budget,Large,1263.157894736842,101877.19315789473
1177,54,1,True,True,False,Andisheh,16666.67,Budget,Small,308.642037037037,62586.42602409639
1178,98,2,True,True,True,Shahr-e-Ziba,107333.33,Budget,Large,1095.23806122449,103462.99724770641
1179,90,2,True,True,True,Feiz Garden,120000.0,Budget,Medium,1333.3333333333333,101877.19315789473
1180,97,2,True,True,True,Feiz Garden,126666.67,Budget,Large,1305.8419587628866,101877.19315789473
1181,71,2,True,True,True,East Ferdows Boulevard,84333.33,Budget,Medium,1187.7933802816901,128490.54027027027
1182,150,3,True,True,True,Shahrake Gharb,400000.0,Affordable,VeryLarge,2666.6666666666665,398996.04508474574
1183,116,3,True,True,True,Pasdaran,270000.0,Budget,Large,2327.5862068965516,309631.8181818182
1184,120,2,True,True,True,Saadat Abad,286666.67,Budget,Large,2388.8889166666663,316291.9895348837
1185,79,2,True,True,True,West Ferdows Boulevard,80000.0,Budget,Medium,1012.6582278481013,103524.82772413793
1186,79,2,True,True,True,West Ferdows Boulevard,103333.33,Budget,Medium,1308.016835443038,103524.82772413793
1187,135,2,True,True,True,Dorous,333333.33,Affordable,VeryLarge,2469.135777777778,624487.1799999999
1188,110,2,True,True,True,West Ferdows Boulevard,131666.67,Budget,Large,1196.9697272727274,103524.82772413793
1189,75,2,True,True,False,Shahr-e-Ziba,63000.0,Budget,Medium,840.0,103462.99724770641
1190,110,3,True,True,True,Shahr-e-Ziba,156666.67,Budget,Large,1424.2424545454546,103462.99724770641
1191,87,2,True,True,True,West Ferdows Boulevard,126666.67,Budget,Medium,1455.9387356321838,103524.82772413793
1192,75,2,True,True,True,Punak,125000.0,Budget,Medium,1666.6666666666667,124276.81161490682
1193,108,2,True,True,True,West Ferdows Boulevard,131666.67,Budget,Large,1219.1358333333335,103524.82772413793
1194,110,2,True,True,True,Central Janatabad,190000.0,Budget,Large,1727.2727272727273,116287.03677777779
1195,100,2,True,True,True,Shahr-e-Ziba,170000.0,Budget,Large,1700.0,103462.99724770641
1196,63,1,True,True,True,Ostad Moein,42666.67,Budget,Medium,677.2487301587302,64229.26865853659
1197,140,3,True,True,True,Shahrake Gharb,306666.67,Budget,VeryLarge,2190.4762142857144,398996.04508474574
1198,72,2,True,True,False,Southern Janatabad,70433.33,Budget,Medium,978.2406944444444,105948.38731182796
1199,73,2,True,True,False,Southern Janatabad,70266.67,Budget,Medium,962.5571232876712,105948.38731182796
1200,145,3,True,True,True,Dezashib,410833.33,Affordable,VeryLarge,2833.3333103448276,395333.33222222223
1201,75,2,True,True,False,Northern Janatabad,79500.0,Budget,Medium,1060.0,109611.11090909092
1202,92,2,True,True,True,Yousef Abad,210000.0,Budget,Large,2282.608695652174,234399.12315789473
1203,80,2,True,True,True,Si Metri Ji,74000.0,Budget,Medium,925.0,56175.36217391305
1204,127,2,True,True,True,Ekhtiarieh,296333.33,Budget,VeryLarge,2333.3333070866142,337801.5880952381
1205,66,2,True,True,True,Ostad Moein,52833.33,Budget,Medium,800.505,64229.26865853659
1206,74,2,True,True,True,Yousef Abad,130666.67,Budget,Medium,1765.7658108108108,234399.12315789473
1207,105,3,True,True,True,Parand,42000.0,Budget,Large,400.0,17453.01874015748
1208,112,3,True,True,False,Parand,46666.67,Budget,Large,416.6666964285714,17453.01874015748
1209,120,2,True,True,True,Shahrake Gharb,250000.0,Budget,Large,2083.3333333333335,398996.04508474574
1210,123,3,True,True,True,Pardis,16666.67,Budget,VeryLarge,135.50138211382114,25927.39732876712
1211,140,3,True,True,True,Shahrake Gharb,333333.33,Affordable,VeryLarge,2380.952357142857,398996.04508474574
1212,63,1,True,True,True,Punak,116666.67,Budget,Medium,1851.8519047619047,124276.81161490682
1213,56,1,True,True,True,Punak,65000.0,Budget,Small,1160.7142857142858,124276.81161490682
1214,105,2,True,True,True,Feiz Garden,145000.0,Budget,Large,1380.952380952381,101877.19315789473
1215,97,2,True,True,True,Yousef Abad,166666.67,Budget,Large,1718.2130927835053,234399.12315789473
1216,140,3,True,True,True,Jordan,306666.67,Budget,VeryLarge,2190.4762142857144,310072.22277777776
1217,60,2,True,True,False,Central Janatabad,55000.0,Budget,Small,916.6666666666666,116287.03677777779
1218,100,2,True,True,True,Pardis,16666.67,Budget,Large,166.6667,25927.39732876712
1219,54,1,False,True,True,Punak,66666.67,Budget,Small,1234.5679629629628,124276.81161490682
1220,90,2,True,True,True,Ekhtiarieh,200000.0,Budget,Medium,2222.222222222222,337801.5880952381
1221,92,2,True,True,True,Feiz Garden,131666.67,Budget,Large,1431.1594565217392,101877.19315789473
1222,65,2,False,True,False,Feiz Garden,63333.33,Budget,Medium,974.3589230769231,101877.19315789473
1223,76,2,True,True,True,Andisheh,29866.67,Budget,Medium,392.98249999999996,62586.42602409639
1224,72,2,True,True,True,Southern Janatabad,86666.67,Budget,Medium,1203.70375,105948.38731182796
1225,135,3,True,True,True,Farmanieh,383333.33,Affordable,VeryLarge,2839.5061481481484,697242.6898245614
1226,54,1,False,True,True,Punak,66666.67,Budget,Small,1234.5679629629628,124276.81161490682
1227,87,2,True,True,True,Pardis,16666.67,Budget,Medium,191.57091954022985,25927.39732876712
